path,label_id,label_name
images/train_earthquake_0130.jpg,0,earthquake
images/train_earthquake_0243.jpg,0,earthquake
images/train_earthquake_0295.jpg,0,earthquake
images/train_earthquake_0189.jpg,0,earthquake
images/train_earthquake_0171.jpg,0,earthquake
images/train_earthquake_0120.jpg,0,earthquake
images/train_earthquake_0136.jpg,0,earthquake
images/train_earthquake_0298.jpg,0,earthquake
images/train_earthquake_0149.jpg,0,earthquake
images/train_earthquake_0347.jpg,0,earthquake
images/train_earthquake_0083.jpg,0,earthquake
images/train_earthquake_0190.jpg,0,earthquake
images/train_earthquake_0139.jpg,0,earthquake
images/train_earthquake_0101.jpg,0,earthquake
images/train_earthquake_0024.jpg,0,earthquake
images/train_earthquake_0345.jpg,0,earthquake
images/train_earthquake_0161.jpg,0,earthquake
images/train_earthquake_0339.jpg,0,earthquake
images/train_earthquake_0074.jpg,0,earthquake
images/train_earthquake_0168.jpg,0,earthquake
images/train_earthquake_0158.jpg,0,earthquake
images/train_earthquake_0212.jpg,0,earthquake
images/train_earthquake_0186.jpg,0,earthquake
images/train_earthquake_0203.jpg,0,earthquake
images/train_earthquake_0157.jpg,0,earthquake
images/train_earthquake_0066.jpg,0,earthquake
images/train_earthquake_0015.jpg,0,earthquake
images/train_earthquake_0071.jpg,0,earthquake
images/train_earthquake_0248.jpg,0,earthquake
images/train_earthquake_0134.jpg,0,earthquake
images/train_earthquake_0023.jpg,0,earthquake
images/train_earthquake_0133.jpg,0,earthquake
images/train_earthquake_0094.jpg,0,earthquake
images/train_earthquake_0231.jpg,0,earthquake
images/train_earthquake_0137.jpg,0,earthquake
images/train_earthquake_0196.jpg,0,earthquake
images/train_earthquake_0193.jpg,0,earthquake
images/train_earthquake_0118.jpg,0,earthquake
images/train_earthquake_0207.jpg,0,earthquake
images/train_earthquake_0043.jpg,0,earthquake
images/train_earthquake_0119.jpg,0,earthquake
images/train_earthquake_0147.jpg,0,earthquake
images/train_earthquake_0198.jpg,0,earthquake
images/train_earthquake_0263.jpg,0,earthquake
images/train_earthquake_0202.jpg,0,earthquake
images/train_earthquake_0059.jpg,0,earthquake
images/train_earthquake_0095.jpg,0,earthquake
images/train_earthquake_0188.jpg,0,earthquake
images/train_earthquake_0281.jpg,0,earthquake
images/train_earthquake_0115.jpg,0,earthquake
images/train_earthquake_0320.jpg,0,earthquake
images/train_earthquake_0178.jpg,0,earthquake
images/train_earthquake_0099.jpg,0,earthquake
images/train_earthquake_0131.jpg,0,earthquake
images/train_earthquake_0060.jpg,0,earthquake
images/train_earthquake_0129.jpg,0,earthquake
images/train_earthquake_0072.jpg,0,earthquake
images/train_earthquake_0191.jpg,0,earthquake
images/train_earthquake_0135.jpg,0,earthquake
images/train_earthquake_0053.jpg,0,earthquake
images/train_earthquake_0296.jpg,0,earthquake
images/train_earthquake_0107.jpg,0,earthquake
images/train_earthquake_0227.jpg,0,earthquake
images/train_flood_0012.jpg,1,flood
images/train_flood_0157.jpg,1,flood
images/train_flood_0000.jpg,1,flood
images/train_flood_0011.jpg,1,flood
images/train_flood_0009.jpg,1,flood
images/train_flood_0097.jpg,1,flood
images/train_flood_0006.jpg,1,flood
images/train_flood_0092.jpg,1,flood
images/train_flood_0101.jpg,1,flood
images/train_flood_0113.jpg,1,flood
images/train_flood_0065.jpg,1,flood
images/train_flood_0059.jpg,1,flood
images/train_flood_0145.jpg,1,flood
images/train_flood_0125.jpg,1,flood
images/train_flood_0062.jpg,1,flood
images/train_flood_0064.jpg,1,flood
images/train_flood_0124.jpg,1,flood
images/train_flood_0067.jpg,1,flood
images/train_flood_0123.jpg,1,flood
images/train_flood_0095.jpg,1,flood
images/train_flood_0076.jpg,1,flood
images/train_flood_0119.jpg,1,flood
images/train_flood_0135.jpg,1,flood
images/train_flood_0038.jpg,1,flood
images/train_flood_0007.jpg,1,flood
images/train_flood_0063.jpg,1,flood
images/train_flood_0044.jpg,1,flood
images/train_flood_0115.jpg,1,flood
images/train_flood_0070.jpg,1,flood
images/train_flood_0041.jpg,1,flood
images/train_flood_0108.jpg,1,flood
images/train_flood_0046.jpg,1,flood
images/train_flood_0117.jpg,1,flood
images/train_flood_0072.jpg,1,flood
images/train_flood_0056.jpg,1,flood
images/train_flood_0032.jpg,1,flood
images/train_flood_0016.jpg,1,flood
images/train_flood_0131.jpg,1,flood
images/train_flood_0122.jpg,1,flood
images/train_flood_0075.jpg,1,flood
images/train_flood_0043.jpg,1,flood
images/train_flood_0087.jpg,1,flood
images/train_flood_0139.jpg,1,flood
images/train_flood_0074.jpg,1,flood
images/train_flood_0049.jpg,1,flood
images/train_flood_0077.jpg,1,flood
images/train_flood_0127.jpg,1,flood
images/train_flood_0085.jpg,1,flood
images/train_flood_0154.jpg,1,flood
images/train_flood_0140.jpg,1,flood
images/train_flood_0036.jpg,1,flood
images/train_flood_0060.jpg,1,flood
images/train_flood_0052.jpg,1,flood
images/train_flood_0158.jpg,1,flood
images/train_flood_0078.jpg,1,flood
images/train_flood_0112.jpg,1,flood
images/train_flood_0098.jpg,1,flood
images/train_flood_0019.jpg,1,flood
images/train_flood_0109.jpg,1,flood
images/train_flood_0003.jpg,1,flood
images/train_flood_0104.jpg,1,flood
images/train_flood_0081.jpg,1,flood
images/train_flood_0054.jpg,1,flood
images/train_flood_0042.jpg,1,flood
images/train_flood_0051.jpg,1,flood
images/train_flood_0091.jpg,1,flood
images/train_flood_0155.jpg,1,flood
images/train_flood_0088.jpg,1,flood
images/train_flood_0133.jpg,1,flood
images/train_flood_0151.jpg,1,flood
images/train_flood_0037.jpg,1,flood
images/train_flood_0118.jpg,1,flood
images/train_flood_0034.jpg,1,flood
images/train_flood_0073.jpg,1,flood
images/train_flood_0068.jpg,1,flood
images/train_flood_0005.jpg,1,flood
images/train_flood_0024.jpg,1,flood
images/train_flood_0084.jpg,1,flood
images/train_flood_0026.jpg,1,flood
images/train_flood_0080.jpg,1,flood
images/train_flood_0061.jpg,1,flood
images/train_flood_0025.jpg,1,flood
images/train_flood_0008.jpg,1,flood
images/train_flood_0020.jpg,1,flood
images/train_flood_0058.jpg,1,flood
images/train_flood_0130.jpg,1,flood
images/train_flood_0021.jpg,1,flood
images/train_flood_0107.jpg,1,flood
images/train_flood_0048.jpg,1,flood
images/train_flood_0057.jpg,1,flood
images/train_flood_0136.jpg,1,flood
images/train_flood_0013.jpg,1,flood
images/train_flood_0110.jpg,1,flood
images/train_flood_0031.jpg,1,flood
images/train_flood_0143.jpg,1,flood
images/train_flood_0105.jpg,1,flood
images/train_flood_0142.jpg,1,flood
images/train_flood_0045.jpg,1,flood
images/train_flood_0082.jpg,1,flood
images/train_flood_0150.jpg,1,flood
images/train_flood_0141.jpg,1,flood
images/train_flood_0147.jpg,1,flood
images/train_flood_0018.jpg,1,flood
images/train_flood_0079.jpg,1,flood
images/train_flood_0010.jpg,1,flood
images/train_flood_0015.jpg,1,flood
images/train_flood_0090.jpg,1,flood
images/train_flood_0149.jpg,1,flood
images/train_flood_0096.jpg,1,flood
images/train_flood_0002.jpg,1,flood
images/train_flood_0066.jpg,1,flood
images/train_other_disaster_0049.jpg,6,other_disaster
images/train_other_disaster_0122.jpg,6,other_disaster
images/train_other_disaster_0002.jpg,6,other_disaster
images/train_other_disaster_0080.jpg,6,other_disaster
images/train_other_disaster_0115.jpg,6,other_disaster
images/train_other_disaster_0035.jpg,6,other_disaster
images/train_other_disaster_0081.jpg,6,other_disaster
images/train_other_disaster_0073.jpg,6,other_disaster
images/train_other_disaster_0124.jpg,6,other_disaster
images/train_other_disaster_0085.jpg,6,other_disaster
images/train_other_disaster_0125.jpg,6,other_disaster
images/train_other_disaster_0131.jpg,6,other_disaster
images/train_other_disaster_0100.jpg,6,other_disaster
images/train_other_disaster_0007.jpg,6,other_disaster
images/train_other_disaster_0060.jpg,6,other_disaster
images/train_other_disaster_0013.jpg,6,other_disaster
images/train_other_disaster_0057.jpg,6,other_disaster
images/train_other_disaster_0044.jpg,6,other_disaster
images/train_other_disaster_0011.jpg,6,other_disaster
images/train_other_disaster_0144.jpg,6,other_disaster
images/train_other_disaster_0105.jpg,6,other_disaster
images/train_other_disaster_0064.jpg,6,other_disaster
images/train_other_disaster_0067.jpg,6,other_disaster
images/train_other_disaster_0065.jpg,6,other_disaster
images/train_other_disaster_0054.jpg,6,other_disaster
images/train_other_disaster_0037.jpg,6,other_disaster
images/train_other_disaster_0148.jpg,6,other_disaster
images/train_other_disaster_0157.jpg,6,other_disaster
images/train_other_disaster_0023.jpg,6,other_disaster
images/train_other_disaster_0155.jpg,6,other_disaster
images/train_other_disaster_0132.jpg,6,other_disaster
images/train_other_disaster_0079.jpg,6,other_disaster
images/train_other_disaster_0112.jpg,6,other_disaster
images/train_other_disaster_0027.jpg,6,other_disaster
images/train_other_disaster_0068.jpg,6,other_disaster
images/train_other_disaster_0150.jpg,6,other_disaster
images/train_other_disaster_0022.jpg,6,other_disaster
images/train_other_disaster_0165.jpg,6,other_disaster
images/train_other_disaster_0089.jpg,6,other_disaster
images/train_other_disaster_0092.jpg,6,other_disaster
images/train_other_disaster_0053.jpg,6,other_disaster
images/train_other_disaster_0033.jpg,6,other_disaster
images/train_other_disaster_0093.jpg,6,other_disaster
images/train_other_disaster_0158.jpg,6,other_disaster
images/train_other_disaster_0056.jpg,6,other_disaster
images/train_other_disaster_0031.jpg,6,other_disaster
images/train_other_disaster_0086.jpg,6,other_disaster
images/train_other_disaster_0137.jpg,6,other_disaster
images/train_other_disaster_0118.jpg,6,other_disaster
images/train_other_disaster_0017.jpg,6,other_disaster
images/train_other_disaster_0098.jpg,6,other_disaster
images/train_other_disaster_0116.jpg,6,other_disaster
images/train_other_disaster_0143.jpg,6,other_disaster
images/train_other_disaster_0120.jpg,6,other_disaster
images/train_other_disaster_0107.jpg,6,other_disaster
images/train_other_disaster_0147.jpg,6,other_disaster
images/train_other_disaster_0040.jpg,6,other_disaster
images/train_other_disaster_0121.jpg,6,other_disaster
images/train_other_disaster_0012.jpg,6,other_disaster
images/train_other_disaster_0114.jpg,6,other_disaster
images/train_other_disaster_0161.jpg,6,other_disaster
images/train_other_disaster_0042.jpg,6,other_disaster
images/train_other_disaster_0145.jpg,6,other_disaster
images/train_other_disaster_0126.jpg,6,other_disaster
images/train_other_disaster_0146.jpg,6,other_disaster
images/train_other_disaster_0019.jpg,6,other_disaster
images/train_other_disaster_0070.jpg,6,other_disaster
images/train_other_disaster_0129.jpg,6,other_disaster
images/train_other_disaster_0039.jpg,6,other_disaster
images/train_other_disaster_0128.jpg,6,other_disaster
images/train_other_disaster_0018.jpg,6,other_disaster
images/train_other_disaster_0167.jpg,6,other_disaster
images/train_other_disaster_0163.jpg,6,other_disaster
images/train_other_disaster_0063.jpg,6,other_disaster
images/train_other_disaster_0078.jpg,6,other_disaster
images/train_other_disaster_0141.jpg,6,other_disaster
images/train_other_disaster_0087.jpg,6,other_disaster
images/train_other_disaster_0153.jpg,6,other_disaster
images/train_other_disaster_0095.jpg,6,other_disaster
images/train_other_disaster_0113.jpg,6,other_disaster
images/train_other_disaster_0097.jpg,6,other_disaster
images/train_other_disaster_0051.jpg,6,other_disaster
images/train_other_disaster_0010.jpg,6,other_disaster
images/train_other_disaster_0094.jpg,6,other_disaster
images/train_other_disaster_0123.jpg,6,other_disaster
images/train_other_disaster_0041.jpg,6,other_disaster
images/train_other_disaster_0047.jpg,6,other_disaster
images/train_other_disaster_0109.jpg,6,other_disaster
images/train_other_disaster_0052.jpg,6,other_disaster
images/train_other_disaster_0066.jpg,6,other_disaster
images/train_other_disaster_0061.jpg,6,other_disaster
images/train_other_disaster_0102.jpg,6,other_disaster
images/train_other_disaster_0050.jpg,6,other_disaster
images/train_other_disaster_0151.jpg,6,other_disaster
images/train_other_disaster_0059.jpg,6,other_disaster
images/train_other_disaster_0021.jpg,6,other_disaster
images/train_other_disaster_0117.jpg,6,other_disaster
images/train_other_disaster_0076.jpg,6,other_disaster
images/train_other_disaster_0119.jpg,6,other_disaster
images/train_other_disaster_0136.jpg,6,other_disaster
images/train_other_disaster_0101.jpg,6,other_disaster
images/train_other_disaster_0170.jpg,6,other_disaster
images/train_other_disaster_0134.jpg,6,other_disaster
images/train_other_disaster_0062.jpg,6,other_disaster
images/train_other_disaster_0008.jpg,6,other_disaster
images/train_other_disaster_0099.jpg,6,other_disaster
images/train_other_disaster_0108.jpg,6,other_disaster
images/train_other_disaster_0090.jpg,6,other_disaster
images/train_other_disaster_0036.jpg,6,other_disaster
images/train_other_disaster_0046.jpg,6,other_disaster
images/train_other_disaster_0026.jpg,6,other_disaster
images/train_other_disaster_0172.jpg,6,other_disaster
images/train_other_disaster_0024.jpg,6,other_disaster
images/train_other_disaster_0103.jpg,6,other_disaster
images/train_other_disaster_0162.jpg,6,other_disaster
images/train_other_disaster_0169.jpg,6,other_disaster
images/train_other_disaster_0156.jpg,6,other_disaster
images/train_other_disaster_0096.jpg,6,other_disaster
images/train_other_disaster_0048.jpg,6,other_disaster
images/train_other_disaster_0032.jpg,6,other_disaster
images/train_other_disaster_0015.jpg,6,other_disaster
images/train_landslide_0015.jpg,4,landslide
images/train_landslide_0060.jpg,4,landslide
images/train_landslide_0003.jpg,4,landslide
images/train_landslide_0038.jpg,4,landslide
images/train_landslide_0018.jpg,4,landslide
images/train_landslide_0043.jpg,4,landslide
images/train_landslide_0046.jpg,4,landslide
images/train_landslide_0033.jpg,4,landslide
images/train_landslide_0019.jpg,4,landslide
images/train_landslide_0048.jpg,4,landslide
images/train_landslide_0039.jpg,4,landslide
images/train_landslide_0008.jpg,4,landslide
images/train_landslide_0042.jpg,4,landslide
images/train_landslide_0011.jpg,4,landslide
images/train_landslide_0027.jpg,4,landslide
images/train_landslide_0037.jpg,4,landslide
images/train_landslide_0013.jpg,4,landslide
images/train_landslide_0025.jpg,4,landslide
images/train_landslide_0009.jpg,4,landslide
images/train_landslide_0044.jpg,4,landslide
images/train_landslide_0051.jpg,4,landslide
images/train_landslide_0030.jpg,4,landslide
images/train_landslide_0024.jpg,4,landslide
images/train_landslide_0050.jpg,4,landslide
images/train_landslide_0041.jpg,4,landslide
images/train_landslide_0031.jpg,4,landslide
images/train_landslide_0045.jpg,4,landslide
images/train_landslide_0026.jpg,4,landslide
images/train_landslide_0058.jpg,4,landslide
images/train_landslide_0057.jpg,4,landslide
images/train_landslide_0055.jpg,4,landslide
images/train_landslide_0049.jpg,4,landslide
images/train_landslide_0032.jpg,4,landslide
images/train_landslide_0047.jpg,4,landslide
images/train_landslide_0054.jpg,4,landslide
images/train_landslide_0020.jpg,4,landslide
images/train_landslide_0017.jpg,4,landslide
images/train_landslide_0014.jpg,4,landslide
images/train_landslide_0059.jpg,4,landslide
images/train_landslide_0035.jpg,4,landslide
images/train_landslide_0029.jpg,4,landslide
images/train_landslide_0010.jpg,4,landslide
images/train_fire_0021.jpg,3,fire
images/train_fire_0019.jpg,3,fire
images/train_fire_0037.jpg,3,fire
images/train_fire_0013.jpg,3,fire
images/train_fire_0028.jpg,3,fire
images/train_fire_0022.jpg,3,fire
images/train_fire_0032.jpg,3,fire
images/train_fire_0010.jpg,3,fire
images/train_fire_0029.jpg,3,fire
images/train_fire_0031.jpg,3,fire
images/train_fire_0024.jpg,3,fire
images/train_fire_0007.jpg,3,fire
images/train_fire_0012.jpg,3,fire
images/train_fire_0034.jpg,3,fire
images/train_fire_0038.jpg,3,fire
images/train_fire_0023.jpg,3,fire
images/train_fire_0011.jpg,3,fire
images/train_fire_0006.jpg,3,fire
images/train_fire_0039.jpg,3,fire
images/train_fire_0036.jpg,3,fire
images/train_fire_0016.jpg,3,fire
images/train_fire_0015.jpg,3,fire
images/train_fire_0020.jpg,3,fire
images/train_fire_0014.jpg,3,fire
images/train_fire_0027.jpg,3,fire
images/train_fire_0030.jpg,3,fire
images/train_fire_0026.jpg,3,fire
images/train_fire_0003.jpg,3,fire
